id,Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Unnamed: 36_level_0,Unnamed: league,Unnamed: season
eccf6574,596,Kristian Nökkvi Hlynsson,ISL,"MF,FW",Ajax,19,2004,4,2,231,2.6,0,2,2,0,0,0,1,0,0.2,0.2,0.9,1.1,5,10,12,0.0,0.78,0.78,0.0,0.78,0.09,0.34,0.43,0.09,0.43,Matches,UEL,23-24
652c4865,597,Bartosz Nowak,POL,"MF,FW",RKS Raków,29,1993,5,3,194,2.2,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.4,3,10,14,0.0,0.0,0.0,0.0,0.0,0.09,0.1,0.19,0.09,0.19,Matches,UEL,23-24
56bcde74,598,Andreas Ntoi,GRE,DF,Olympiacos,20,2003,3,3,250,2.8,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,2,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UEL,23-24
4d77b365,599,Darwin Núñez,URU,FW,Liverpool,24,1999,10,6,460,5.1,5,1,6,4,1,1,1,0,6.2,5.4,0.6,6.0,11,10,50,0.98,0.2,1.17,0.78,0.98,1.22,0.12,1.34,1.06,1.18,Matches,UEL,23-24
7d0b3e46,600,Gustav Nyheim,NOR,MF,Molde,17,2006,1,0,20,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UEL,23-24
74b2cd7e,601,Angelo Ogbonna,ITA,DF,West Ham,35,1988,3,2,226,2.5,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,1,4,0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,UEL,23-24
dcef222b,602,Boluwatife Ogungbayi,NGA,MF,Slavia Prague,19,2004,1,0,25,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0,1,1,0.0,0.0,0.0,0.0,0.0,0.37,0.21,0.58,0.37,0.58,Matches,UEL,23-24
ca607d59,603,Noah Okafor,SUI,"FW,MF",Milan,23,2000,5,0,104,1.2,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.5,3,3,7,0.0,0.0,0.0,0.0,0.0,0.3,0.12,0.43,0.3,0.43,Matches,UEL,23-24
743ffce1,604,Victor Olatunji,NGA,FW,Sparta Prague,23,1999,9,3,270,3.0,0,1,1,0,0,0,0,0,0.6,0.6,0.2,0.8,4,5,10,0.0,0.33,0.33,0.0,0.33,0.2,0.06,0.26,0.2,0.26,Matches,UEL,23-24
a8fbae1d,605,Paulo Oliveira,POR,DF,Braga,31,1992,2,2,180,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,2,10,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,UEL,23-24
947e036f,606,Sérgio Oliveira,POR,MF,Galatasaray,31,1992,1,0,29,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.05,0.03,0.07,0.05,0.07,Matches,UEL,23-24
4534a352,607,Warmed Omari,FRA,DF,Rennes,23,2000,6,6,540,6.0,0,1,1,0,0,0,0,0,0.1,0.1,0.2,0.3,3,30,0,0.0,0.17,0.17,0.0,0.17,0.02,0.03,0.05,0.02,0.05,Matches,UEL,23-24
7c41b738,608,Gaël Ondoua,CMR,MF,Servette FC,27,1995,6,5,459,5.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.1,6,26,4,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.01,Matches,UEL,23-24
54d608cc,609,Francisco Ortega,ARG,DF,Olympiacos,24,1999,5,5,436,4.8,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,11,14,19,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.06,0.0,0.06,Matches,UEL,23-24
0d267745,610,Nicolás Otamendi,ARG,DF,Benfica,35,1988,6,6,570,6.3,0,0,0,0,0,0,0,0,0.5,0.5,0.1,0.6,6,20,1,0.0,0.0,0.0,0.0,0.0,0.08,0.02,0.1,0.08,0.1,Matches,UEL,23-24
83299cc0,611,Azzedine Ounahi,MAR,MF,Marseille,23,2000,12,6,632,7.0,0,1,1,0,0,0,2,0,1.1,1.1,1.1,2.2,8,37,24,0.0,0.14,0.14,0.0,0.14,0.16,0.15,0.31,0.16,0.31,Matches,UEL,23-24
2973a975,612,Aiham Ousou,SYR,DF,Häcken,23,2000,5,5,435,4.8,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.2,7,20,3,0.0,0.0,0.0,0.0,0.0,0.03,0.01,0.04,0.03,0.04,Matches,UEL,23-24
b5b9bde7,613,Riccardo Pagano,ITA,"MF,FW",Roma,18,2004,3,0,71,0.8,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,0,2,2,0.0,0.0,0.0,0.0,0.0,0.44,0.05,0.49,0.44,0.49,Matches,UEL,23-24
f3187250,614,Vinícius Paiva,BRA,MF,Sheriff Tiraspol,22,2001,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UEL,23-24
089c7323,615,Igor Paixão,BRA,FW,Feyenoord,23,2000,2,2,136,1.5,1,0,1,1,0,0,0,0,0.5,0.5,0.0,0.6,4,3,9,0.66,0.0,0.66,0.66,0.66,0.35,0.02,0.37,0.35,0.37,Matches,UEL,23-24
e82adcab,616,Exequiel Palacios,ARG,MF,Leverkusen,24,1998,9,6,579,6.4,0,1,1,0,0,0,1,0,0.9,0.9,0.8,1.7,10,42,28,0.0,0.16,0.16,0.0,0.16,0.14,0.13,0.27,0.14,0.27,Matches,UEL,23-24
e4a47bec,617,Sebastián Palacios,ARG,"FW,MF",Panathinaikos,31,1992,6,5,387,4.3,1,0,1,1,0,0,0,0,0.7,0.5,0.3,0.9,16,13,46,0.23,0.0,0.23,0.23,0.23,0.17,0.08,0.25,0.12,0.2,Matches,UEL,23-24
1f1828dd,618,Marco Palestra,ITA,MF,Atalanta,18,2005,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UEL,23-24
e0bc6fdc,619,Emerson Palmieri,ITA,DF,West Ham,28,1994,8,5,504,5.6,0,0,0,0,0,0,3,0,0.1,0.1,0.2,0.3,12,20,15,0.0,0.0,0.0,0.0,0.0,0.02,0.04,0.06,0.02,0.06,Matches,UEL,23-24
97e996a7,620,Filip Panák,CZE,DF,Sparta Prague,27,1995,5,4,405,4.5,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,8,1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,UEL,23-24
6eac907b,621,Miloš Pantović,SRB,"FW,MF",TSC Bačka Top,20,2002,4,0,73,0.8,1,0,1,1,0,0,0,0,0.4,0.4,0.0,0.4,1,3,7,1.23,0.0,1.23,1.23,1.23,0.46,0.0,0.46,0.46,0.46,Matches,UEL,23-24
27610955,622,Giannis Papanikolaou,GRE,MF,RKS Raków,24,1998,2,2,174,1.9,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,1,10,5,0.0,0.0,0.0,0.0,0.0,0.01,0.1,0.1,0.01,0.1,Matches,UEL,23-24
9b6f7fd5,623,Lucas Paquetá,BRA,"MF,FW",West Ham,25,1997,9,8,698,7.8,4,0,4,4,0,0,3,0,2.3,2.3,0.8,3.1,16,56,32,0.52,0.0,0.52,0.52,0.52,0.3,0.1,0.4,0.3,0.4,Matches,UEL,23-24
dff153a4,624,Leandro Paredes,ARG,MF,Roma,29,1994,13,10,1028,11.4,2,2,4,0,2,2,3,0,1.9,0.4,1.9,2.2,4,65,4,0.18,0.18,0.35,0.0,0.18,0.17,0.17,0.34,0.03,0.2,Matches,UEL,23-24
7460ca0d,625,Daniel Parejo,ESP,MF,Villarreal,34,1989,7,4,460,5.1,1,0,1,1,0,0,1,0,0.3,0.3,0.2,0.5,1,34,5,0.2,0.0,0.2,0.2,0.2,0.05,0.05,0.1,0.05,0.1,Matches,UEL,23-24
e599253a,626,Mario Pašalić,CRO,MF,Atalanta,28,1995,11,2,445,4.9,1,0,1,1,0,0,0,0,3.0,3.0,1.4,4.3,10,22,16,0.2,0.0,0.2,0.2,0.2,0.6,0.28,0.88,0.6,0.88,Matches,UEL,23-24
4c5039bd,627,Alexandros Paschalakis,GRE,GK,Olympiacos,34,1989,6,6,540,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UEL,23-24
a2d9cf74,628,Pascu,ESP,MF,Villarreal,20,2003,2,0,52,0.6,0,0,0,0,0,0,0,0,1.0,1.0,0.0,1.0,1,1,4,0.0,0.0,0.0,0.0,0.0,1.68,0.07,1.75,1.68,1.75,Matches,UEL,23-24
dacd983e,629,John Paul Dembe,UGA,FW,Häcken,18,2005,2,0,25,0.3,0,0,0,0,0,0,0,0,0.6,0.6,0.0,0.6,0,0,2,0.0,0.0,0.0,0.0,0.0,2.22,0.0,2.22,2.22,2.22,Matches,UEL,23-24
a62c16d0,630,Paulinho,POR,"FW,MF",Sporting CP,30,1992,7,5,432,4.8,1,0,1,1,0,0,2,0,1.5,1.5,0.3,1.7,7,7,25,0.21,0.0,0.21,0.21,0.21,0.31,0.05,0.36,0.31,0.36,Matches,UEL,23-24
afcac9da,631,João Paulo,CPV,"MF,FW",Sheriff Tiraspol,25,1998,5,5,396,4.4,0,0,0,0,0,0,1,1,0.0,0.0,0.3,0.4,5,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.08,0.0,0.08,Matches,UEL,23-24
1295b5e3,632,David Pavelka,CZE,MF,Sparta Prague,32,1991,2,0,15,0.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,Matches,UEL,23-24
63f04c6c,633,Alfonso Pedraza,ESP,"DF,MF",Villarreal,27,1996,4,1,171,1.9,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,9,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,UEL,23-24
64aadf6b,634,Pedrinho,BRA,FW,Shakhtar,21,2002,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UEL,23-24
4a5a45c7,635,Lorenzo Pellegrini,ITA,MF,Roma,27,1996,10,8,726,8.1,2,2,4,2,0,0,3,0,0.9,0.9,1.2,2.1,13,30,25,0.25,0.25,0.5,0.25,0.5,0.11,0.15,0.26,0.11,0.26,Matches,UEL,23-24
58aae0a9,636,Faris Pemi Moumbagna,CMR,"FW,MF",Marseille,23,2000,7,3,317,3.5,1,0,1,1,0,0,0,0,0.8,0.8,0.3,1.1,5,4,20,0.28,0.0,0.28,0.28,0.28,0.25,0.1,0.36,0.25,0.36,Matches,UEL,23-24
819aa8e7,637,Ayoze Pérez,ESP,"FW,MF",Betis,30,1993,6,2,285,3.2,2,1,3,2,0,0,1,0,1.3,1.3,0.2,1.6,10,15,38,0.63,0.32,0.95,0.63,0.95,0.42,0.07,0.5,0.42,0.5,Matches,UEL,23-24
3c7bc9bd,638,Rubén Pérez,ESP,MF,Panathinaikos,34,1989,3,3,244,2.7,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,1,20,1,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,UEL,23-24
8830d81d,639,Noah Persson,SWE,DF,Young Boys,20,2003,1,0,30,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UEL,23-24
1d54e8f8,640,Jakub Pesek,CZE,"MF,FW",Sparta Prague,30,1993,4,0,69,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,2,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,UEL,23-24
17c602ca,641,Oliver Petersen,NOR,GK,Molde,21,2001,5,4,410,4.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UEL,23-24
2a57edd2,642,Nemanja Petrović,SRB,DF,TSC Bačka Top,31,1992,6,6,482,5.4,1,0,1,1,0,0,2,0,0.5,0.5,0.1,0.6,4,13,15,0.19,0.0,0.19,0.19,0.19,0.1,0.01,0.11,0.1,0.11,Matches,UEL,23-24
8c725b43,643,Germán Pezzella,ARG,DF,Betis,32,1991,6,6,533,5.9,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,1,8,1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,UEL,23-24
061e8e23,644,Maximilian Philipp,GER,"FW,MF",Freiburg,29,1994,5,1,103,1.1,1,0,1,1,0,0,1,0,0.1,0.1,0.0,0.1,0,4,4,0.87,0.0,0.87,0.87,0.87,0.08,0.0,0.08,0.08,0.08,Matches,UEL,23-24
4f565d77,645,Kalvin Phillips,ENG,MF,West Ham,27,1995,2,0,15,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.37,0.0,0.37,0.37,0.37,Matches,UEL,23-24
ebadcb80,646,Fabian Piasecki,POL,FW,RKS Raków,28,1995,5,1,145,1.6,1,0,1,1,0,0,0,0,1.2,1.2,0.3,1.4,3,2,3,0.62,0.0,0.62,0.62,0.62,0.73,0.16,0.89,0.73,0.89,Matches,UEL,23-24
307877be,647,Frantzdy Pierrot,HAI,FW,Maccabi Haifa,28,1995,6,4,355,3.9,0,0,0,0,0,0,1,0,0.8,0.8,0.0,0.8,2,1,15,0.0,0.0,0.0,0.0,0.0,0.2,0.01,0.21,0.2,0.21,Matches,UEL,23-24
0bf814ff,648,Samuel Pikolon,CZE,MF,Slavia Prague,17,2006,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UEL,23-24
411fabd7,649,Orbelín Pineda,MEX,"MF,DF",AEK Athens,27,1996,5,5,378,4.2,1,0,1,1,0,0,1,0,0.9,0.9,0.2,1.1,8,23,7,0.24,0.0,0.24,0.24,0.24,0.21,0.04,0.25,0.21,0.25,Matches,UEL,23-24
540ec57b,650,Yeremi Pino,ESP,FW,Villarreal,20,2002,3,1,143,1.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,4,17,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.0,0.03,Matches,UEL,23-24
c84dcc88,651,Niccolò Pisilli,ITA,FW,Roma,18,2004,1,0,18,0.2,1,0,1,1,0,0,0,0,0.2,0.2,0.0,0.2,0,4,2,5.0,0.0,5.0,5.0,5.0,1.16,0.0,1.16,1.16,1.16,Matches,UEL,23-24
4b49ed54,652,Rodolfo Pizarro,MEX,"FW,MF",AEK Athens,29,1994,2,0,38,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UEL,23-24
96094cbc,653,Pizzi,POR,MF,Braga,33,1989,2,1,69,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,4,11,6,0.0,0.0,0.0,0.0,0.0,0.04,0.07,0.11,0.04,0.11,Matches,UEL,23-24
37268799,654,Srđan Plavšić,SRB,"MF,DF",RKS Raków,27,1995,6,5,438,4.9,0,0,0,0,0,0,2,0,0.1,0.1,1.0,1.1,12,24,31,0.0,0.0,0.0,0.0,0.0,0.02,0.2,0.22,0.02,0.22,Matches,UEL,23-24
7fcc71d8,655,Daniel Podence,POR,"FW,MF",Olympiacos,27,1995,6,5,405,4.5,3,1,4,3,0,0,2,0,0.9,0.9,0.7,1.6,18,19,33,0.67,0.22,0.89,0.67,0.89,0.2,0.16,0.35,0.2,0.35,Matches,UEL,23-24
d697a2d0,656,Suf Podgoreanu,ISR,"DF,MF",Maccabi Haifa,21,2002,4,1,101,1.1,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,3,2,4,0.0,0.0,0.0,0.0,0.0,0.08,0.06,0.14,0.08,0.14,Matches,UEL,23-24
ccbbe661,657,Ezequiel Ponce,ARG,FW,AEK Athens,26,1997,5,1,181,2.0,1,0,1,1,0,0,2,0,1.2,1.2,0.2,1.3,2,1,9,0.5,0.0,0.5,0.5,0.5,0.57,0.09,0.66,0.57,0.66,Matches,UEL,23-24
7d704e92,658,Jackson Porozo,ECU,DF,Olympiacos,22,2000,3,2,197,2.2,0,0,0,0,0,0,1,0,0.4,0.4,0.3,0.7,1,2,0,0.0,0.0,0.0,0.0,0.0,0.18,0.12,0.3,0.18,0.3,Matches,UEL,23-24
6637e6a7,659,Alexander Prass,AUT,"MF,FW",Sturm Graz,22,2001,6,6,513,5.7,1,0,1,1,0,0,0,0,1.0,1.0,0.8,1.8,12,20,17,0.18,0.0,0.18,0.18,0.18,0.17,0.14,0.31,0.17,0.31,Matches,UEL,23-24
eadc8e4f,660,Ángelo Preciado,ECU,"DF,MF",Sparta Prague,25,1998,10,9,705,7.8,2,3,5,2,0,0,2,0,1.0,1.0,1.7,2.6,25,18,33,0.26,0.38,0.64,0.26,0.64,0.12,0.21,0.33,0.12,0.33,Matches,UEL,23-24
8f21b7bd,661,Lukáš Provod,CZE,"MF,FW",Slavia Prague,26,1996,7,4,413,4.6,0,0,0,0,0,0,1,0,0.2,0.2,1.0,1.1,12,32,41,0.0,0.0,0.0,0.0,0.0,0.03,0.22,0.25,0.03,0.25,Matches,UEL,23-24
2c08cab0,662,Gustavo Puerta,COL,MF,Leverkusen,20,2003,3,2,188,2.1,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,4,3,8,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,UEL,23-24
185a2732,663,Cameron Puertas,SUI,"MF,FW",Union SG,24,1998,6,6,517,5.7,2,2,4,1,1,1,1,0,1.8,1.0,2.7,3.6,18,25,33,0.35,0.35,0.7,0.17,0.52,0.31,0.46,0.77,0.17,0.63,Matches,UEL,23-24
1bf33a9a,664,Christian Pulisic,USA,FW,Milan,24,1998,6,6,437,4.9,2,1,3,2,0,0,1,0,1.9,1.9,0.3,2.3,20,12,61,0.41,0.21,0.62,0.41,0.62,0.4,0.07,0.46,0.4,0.46,Matches,UEL,23-24
4125cb98,665,Jarell Quansah,ENG,DF,Liverpool,20,2003,7,6,539,6.0,1,0,1,1,0,0,1,0,0.2,0.2,0.0,0.2,6,24,3,0.17,0.0,0.17,0.17,0.17,0.03,0.0,0.03,0.03,0.03,Matches,UEL,23-24
7ec723b7,666,Eduardo Quaresma,POR,DF,Sporting CP,21,2002,4,3,275,3.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UEL,23-24
7a538238,667,Quini,ESP,DF,Olympiacos,33,1989,4,1,127,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,7,7,3,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,Matches,UEL,23-24
f3e2f544,668,Bogdan Racovitan,ROU,DF,RKS Raków,23,2000,5,5,371,4.1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.0,0.01,Matches,UEL,23-24
5ada5385,669,Milan Radin,SRB,MF,TSC Bačka Top,32,1991,6,5,421,4.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,3,14,7,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.01,0.01,Matches,UEL,23-24
47fd5136,670,Yaroslav Rakitskiy,UKR,DF,Shakhtar,33,1989,1,1,90,1.0,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,2,0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.13,0.13,0.13,Matches,UEL,23-24
53a13f51,671,Marko Rakonjac,MNE,FW,TSC Bačka Top,23,2000,4,2,225,2.5,0,0,0,0,0,0,0,0,0.5,0.5,0.1,0.6,1,5,7,0.0,0.0,0.0,0.0,0.0,0.2,0.03,0.23,0.2,0.23,Matches,UEL,23-24
b90c4a43,672,Diant Ramaj,GER,GK,Ajax,21,2001,4,4,360,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UEL,23-24
dba1f190,673,Nicolas Raskin,BEL,MF,Rangers,22,2001,4,2,170,1.9,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,12,16,7,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.06,0.01,0.06,Matches,UEL,23-24
99549c4b,674,Mathias Rasmussen,NOR,MF,Union SG,25,1997,5,1,129,1.4,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,6,3,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.06,0.01,0.06,Matches,UEL,23-24
1ba6c2b3,675,Givairo Read,NED,DF,Feyenoord,17,2006,1,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UEL,23-24
f754c59e,676,Lior Refaelov,ISR,"FW,MF",Maccabi Haifa,37,1986,5,2,234,2.6,0,1,1,0,0,0,2,0,0.1,0.1,0.7,0.8,3,12,4,0.0,0.38,0.38,0.0,0.38,0.04,0.26,0.3,0.04,0.3,Matches,UEL,23-24
afb61630,677,Tijjani Reijnders,NED,MF,Milan,25,1998,6,4,410,4.6,1,0,1,1,0,0,0,0,0.3,0.3,0.2,0.6,10,26,10,0.22,0.0,0.22,0.22,0.22,0.07,0.05,0.13,0.07,0.13,Matches,UEL,23-24
e358587b,678,Pepe Reina,ESP,GK,Villarreal,40,1982,7,7,630,7.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UEL,23-24
ae1159bf,679,Matheus Reis,BRA,"DF,MF",Sporting CP,28,1995,10,9,739,8.2,0,1,1,0,0,0,1,0,0.1,0.1,0.6,0.7,13,29,29,0.0,0.12,0.12,0.0,0.12,0.01,0.08,0.09,0.01,0.09,Matches,UEL,23-24
3c70fb81,680,René Renner,AUT,"MF,DF",LASK,29,1993,3,1,133,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,2,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.15,Matches,UEL,23-24
c5cbbcff,681,Devyne Rensch,NED,"DF,MF",Ajax,20,2003,4,4,330,3.7,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,4,9,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UEL,23-24
6b91b999,682,Guillaume Restes,FRA,GK,Toulouse,18,2005,8,8,720,8.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UEL,23-24
4bd00a50,683,Panagiotis Retsos,GRE,DF,Olympiacos,24,1998,6,6,540,6.0,0,0,0,0,0,0,2,0,0.2,0.2,0.0,0.2,3,14,0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03,Matches,UEL,23-24
b7d8cbb9,684,Ricardinho,BRA,"MF,FW",Sheriff Tiraspol,33,1989,6,5,385,4.3,0,2,2,0,0,0,1,0,0.1,0.1,0.8,0.8,0,17,11,0.0,0.47,0.47,0.0,0.47,0.02,0.18,0.2,0.02,0.2,Matches,UEL,23-24
f9b1b7bf,685,Omar Richards,ENG,MF,Olympiacos,25,1998,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UEL,23-24
c2bd8585,686,Fabian Rieder,SUI,"MF,FW",Rennes,21,2002,4,1,153,1.7,2,1,3,2,0,0,0,0,0.2,0.2,0.4,0.5,3,11,8,1.18,0.59,1.76,1.18,1.76,0.11,0.21,0.32,0.11,0.32,Matches,UEL,23-24
0e09dd0d,687,Dmytro Riznyk,UKR,GK,Shakhtar,24,1999,2,2,180,2.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Matches,UEL,23-24
2e4f5f03,688,Andrew Robertson,SCO,DF,Liverpool,29,1994,4,3,303,3.4,0,0,0,0,0,0,0,0,0.4,0.4,0.5,0.8,11,22,6,0.0,0.0,0.0,0.0,0.0,0.1,0.13,0.24,0.1,0.24,Matches,UEL,23-24
da27e268,689,Marc Roca,ESP,"DF,MF",Betis,26,1996,6,6,540,6.0,1,0,1,1,0,0,1,0,0.9,0.9,0.4,1.3,2,38,6,0.17,0.0,0.17,0.17,0.17,0.16,0.06,0.22,0.16,0.22,Matches,UEL,23-24
01d00f38,690,Jean Carlos Silva Rocha,BRA,"MF,DF",RKS Raków,27,1996,5,3,347,3.9,0,1,1,0,0,0,1,0,0.3,0.3,0.5,0.8,15,15,19,0.0,0.26,0.26,0.0,0.26,0.08,0.12,0.2,0.08,0.2,Matches,UEL,23-24
1f8c7aa9,691,Ronny Rodelin,FRA,DF,Servette FC,33,1989,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,1,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.59,0.59,0.59,Matches,UEL,23-24
7696cc85,692,Rodinei,BRA,DF,Olympiacos,31,1992,6,6,517,5.7,1,2,3,1,0,0,0,0,0.2,0.2,1.2,1.4,20,18,29,0.17,0.35,0.52,0.17,0.52,0.04,0.21,0.25,0.04,0.25,Matches,UEL,23-24
85bed4ee,693,Rodri,ESP,"MF,FW",Betis,23,2000,3,1,79,0.9,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.3,2,4,7,0.0,0.0,0.0,0.0,0.0,0.21,0.12,0.33,0.21,0.33,Matches,UEL,23-24
34e393f2,694,Guido Rodríguez,ARG,MF,Betis,29,1994,5,4,392,4.4,0,1,1,0,0,0,3,0,0.2,0.2,0.3,0.5,2,15,6,0.0,0.23,0.23,0.0,0.23,0.04,0.07,0.11,0.04,0.11,Matches,UEL,23-24
